track_id,track_name,artist_name,album_name,album_id,release_date,duration_ms,duration_minutes,track_popularity,explicit,preview_url,spotify_track_url,track_number,album_total_tracks,album_type,album_popularity,album_release_date,album_external_urls,artist_id,artist_popularity,artist_followers,artist_genres,artist_external_urls,collection_date,track_rank,performance_score,relative_popularity
4TbkhyiZjLS2srPUVez9Fm,JUMP,BLACKPINK,JUMP,5t3RN1l5dn414E49qTe6UC,2025-07-11,164718,2.75,73,False,,https://open.spotify.com/track/4TbkhyiZjLS2srPUVez9Fm,1,1,single,61,2025-07-11,https://open.spotify.com/album/5t3RN1l5dn414E49qTe6UC,41MozSoPIsD1dJM0CLPjZF,87,54930052,k-pop,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,2025-08-11 14:28:50,1,157.2,0.8390804597701149
5P3o95Jf0YBQRQ4j2XPpfC,Pink Venom,BLACKPINK,BORN PINK,0S4pP8MBY9p7ngFWIZQAJv,2022-09-16,186964,3.12,74,False,,https://open.spotify.com/track/5P3o95Jf0YBQRQ4j2XPpfC,1,8,album,71,2022-09-16,https://open.spotify.com/album/0S4pP8MBY9p7ngFWIZQAJv,41MozSoPIsD1dJM0CLPjZF,87,54930052,k-pop,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,2025-08-11 14:28:51,2,158.4,0.8505747126436781
6tCd8bPvYnceDG7W9M1RMk,Shut Down,BLACKPINK,BORN PINK,0S4pP8MBY9p7ngFWIZQAJv,2022-09-16,175889,2.93,73,False,,https://open.spotify.com/track/6tCd8bPvYnceDG7W9M1RMk,2,8,album,71,2022-09-16,https://open.spotify.com/album/0S4pP8MBY9p7ngFWIZQAJv,41MozSoPIsD1dJM0CLPjZF,87,54930052,k-pop,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,2025-08-11 14:28:51,3,157.2,0.8390804597701149
5GK7eDDTVz7CTge1wJrDQW,Kill This Love,BLACKPINK,Kill This Love,3qw2vm3uqKT3EIg95wbg83,2019-04-05,189052,3.15,73,False,,https://open.spotify.com/track/5GK7eDDTVz7CTge1wJrDQW,1,5,single,65,2019-04-05,https://open.spotify.com/album/3qw2vm3uqKT3EIg95wbg83,41MozSoPIsD1dJM0CLPjZF,87,54930052,k-pop,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,2025-08-11 14:28:51,4,157.2,0.8390804597701149
6bvZRLLkBKkmgpBJTTj3QK,How You Like That,BLACKPINK,THE ALBUM,2gNPnKP1PDkB5SZz3IMKuX,2020-10-02,180956,3.02,72,False,,https://open.spotify.com/track/6bvZRLLkBKkmgpBJTTj3QK,1,8,album,70,2020-10-02,https://open.spotify.com/album/2gNPnKP1PDkB5SZz3IMKuX,41MozSoPIsD1dJM0CLPjZF,87,54930052,k-pop,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,2025-08-11 14:28:51,5,156.0,0.8275862068965517
0onKPjKMVmROyBOItWnPcI,AS IF IT'S YOUR LAST - KR Ver.,BLACKPINK,AS IF IT'S YOUR LAST (KR Ver.),55cleidxpZk6cnGLBTFNfl,2017-07-20,212760,3.55,61,False,,https://open.spotify.com/track/0onKPjKMVmROyBOItWnPcI,1,1,single,49,2017-07-20,https://open.spotify.com/album/55cleidxpZk6cnGLBTFNfl,41MozSoPIsD1dJM0CLPjZF,87,54930052,k-pop,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,2025-08-11 14:28:51,6,142.8,0.7011494252873564
2CWnuF7ht55Ajyeg4WPvWu,DDU-DU DDU-DU - KR Ver.,BLACKPINK,SQUARE UP,4l87mak80qeOiZwXM5bRuM,2018-06-15,209355,3.49,57,False,,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,1,4,single,50,2018-06-15,https://open.spotify.com/album/4l87mak80qeOiZwXM5bRuM,41MozSoPIsD1dJM0CLPjZF,87,54930052,k-pop,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,2025-08-11 14:28:52,7,138.0,0.6551724137931034
1qAPA8TooLVEqAZ58fhcrt,BOOMBAYAH - KR Ver.,BLACKPINK,SQUARE TWO,3KacwE6ax8jp1vun6DQ1Jf,2017-07-20,241466,4.02,57,False,,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt,5,5,single,50,2017-07-20,https://open.spotify.com/album/3KacwE6ax8jp1vun6DQ1Jf,41MozSoPIsD1dJM0CLPjZF,87,54930052,k-pop,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,2025-08-11 14:28:52,8,138.0,0.6551724137931034
1GMufNnkKAnPLnqKJ5HHxW,Lovesick Girls,BLACKPINK,THE ALBUM,2gNPnKP1PDkB5SZz3IMKuX,2020-10-02,192765,3.21,72,False,,https://open.spotify.com/track/1GMufNnkKAnPLnqKJ5HHxW,5,8,album,70,2020-10-02,https://open.spotify.com/album/2gNPnKP1PDkB5SZz3IMKuX,41MozSoPIsD1dJM0CLPjZF,87,54930052,k-pop,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,2025-08-11 14:28:52,9,156.0,0.8275862068965517
28tufPkTcXmdNqTvi9hsoG,Pretty Savage,BLACKPINK,THE ALBUM,2gNPnKP1PDkB5SZz3IMKuX,2020-10-02,199122,3.32,70,False,,https://open.spotify.com/track/28tufPkTcXmdNqTvi9hsoG,3,8,album,70,2020-10-02,https://open.spotify.com/album/2gNPnKP1PDkB5SZz3IMKuX,41MozSoPIsD1dJM0CLPjZF,87,54930052,k-pop,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,2025-08-11 14:28:52,10,153.60000000000002,0.8045977011494253
